business_id,name,address,hours,is_open,categories,city,state,postal_code,review_count,stars,latitude,longitude,attributes,user_id,review_id,text,date1,reviewstars,Overall_review
0LVDdXvdnqP5gz0B9Hu8YA,Arizona Laser & Skin,"15835 S 46th St, Ste 132","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 11:0-19:0', 'Thursday 11:0-19:0', 'Friday 9:0-17:0', 'Saturday 9:0-12:0']",1,"['Beauty & Spas', 'Cosmetic Surgeons', 'Health & Medical', 'Laser Hair Removal', 'Medical Spas', 'Hair Removal', 'Doctors']",Phoenix,AZ,85048,9,3.5,33.3026886,-111.9841919,"['AcceptsInsurance: False', 'BikeParking: True', 'BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}\\\"", 'ByAppointmentOnly: True', 'RestaurantsPriceRange2: 3', 'WheelchairAccessible: True']",5qB5HwXd95Qt_lMJOHM2_A,dwk_OeKKQ2aA8Ea0hxE3sA,"I love this spot! I went in for a micro and ended up getting a few other things , like great skin products and skin tightening.  I notice the difference each treatment . The staff is so nice and knowledgable, it really made me feel comfortable.",10/28/2015,5,P
0LVDdXvdnqP5gz0B9Hu8YA,Arizona Laser & Skin,"15835 S 46th St, Ste 132","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 11:0-19:0', 'Thursday 11:0-19:0', 'Friday 9:0-17:0', 'Saturday 9:0-12:0']",1,"['Beauty & Spas', 'Cosmetic Surgeons', 'Health & Medical', 'Laser Hair Removal', 'Medical Spas', 'Hair Removal', 'Doctors']",Phoenix,AZ,85048,9,3.5,33.3026886,-111.9841919,"['AcceptsInsurance: False', 'BikeParking: True', 'BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}\\\"", 'ByAppointmentOnly: True', 'RestaurantsPriceRange2: 3', 'WheelchairAccessible: True']",q0HXHO0FTpFohoR0MVZF9w,pKiaJPGX2D3znTqLcLL1hg,I bought the groupon for the 3 microdermbrasion overall it was a really great experience. The esthetician was very welcoming and nice made me feel super comfortable. From what i can tell they have done a lot of recent improvements from the previous reviews,12/10/2015,5,P
0LVDdXvdnqP5gz0B9Hu8YA,Arizona Laser & Skin,"15835 S 46th St, Ste 132","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 11:0-19:0', 'Thursday 11:0-19:0', 'Friday 9:0-17:0', 'Saturday 9:0-12:0']",1,"['Beauty & Spas', 'Cosmetic Surgeons', 'Health & Medical', 'Laser Hair Removal', 'Medical Spas', 'Hair Removal', 'Doctors']",Phoenix,AZ,85048,9,3.5,33.3026886,-111.9841919,"['AcceptsInsurance: False', 'BikeParking: True', 'BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}\\\"", 'ByAppointmentOnly: True', 'RestaurantsPriceRange2: 3', 'WheelchairAccessible: True']",FH_YvhgIk9sxw1gQ9LpuwA,igBlcEtQI6k23r4tY0zV4g,The technicians were both welcoming and professional. I'm looking forward to my next appointment. It is worth the drive!,8/6/2015,5,P
0LVDdXvdnqP5gz0B9Hu8YA,Arizona Laser & Skin,"15835 S 46th St, Ste 132","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 11:0-19:0', 'Thursday 11:0-19:0', 'Friday 9:0-17:0', 'Saturday 9:0-12:0']",1,"['Beauty & Spas', 'Cosmetic Surgeons', 'Health & Medical', 'Laser Hair Removal', 'Medical Spas', 'Hair Removal', 'Doctors']",Phoenix,AZ,85048,9,3.5,33.3026886,-111.9841919,"['AcceptsInsurance: False', 'BikeParking: True', 'BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}\\\"", 'ByAppointmentOnly: True', 'RestaurantsPriceRange2: 3', 'WheelchairAccessible: True']",xfmSGY0ewhsdnQopy2cdAQ,lSSU5JtlbWjj6dffCxqN7w,I too bought the 3 Microdermabrasion Groupon...I give it 1 star because the staff are friendly enough- Though I have to agree that the tech who does the treatment gives way more dirty laundry about her boss than anyone should hear...I don't mind chit chat but she really bashes the Drs who own the place ...As for the treatment- it was ok- but not great and they do try to get you to buy extra treatments for your face...I paid an extra $50 to have a spot removed and it didn't work...when I came on my 3rd visit I paid another $25 and she said sometimes it takes several treatments...that information to me sounds like a scam...overpricing items and telling people they may have to do it numerous times is wrong...I wouldn't recommend it- I also think it's tacky for a Drs office to ask for tips!! Are you kidding??! Your stuff is already overpriced and it's weird to ask! I gave a small tip because I thought it was strange they ask but they even post a sign asking for them!! The Dr does face lifts...Microdermabrasion isn't even his thing and it's clear he doesn't put money into that so I'm not sure I even understand why they have the groupon! I had already purchased the 3 so I wanted to finish them.,8/19/2015,1,N
0LVDdXvdnqP5gz0B9Hu8YA,Arizona Laser & Skin,"15835 S 46th St, Ste 132","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 11:0-19:0', 'Thursday 11:0-19:0', 'Friday 9:0-17:0', 'Saturday 9:0-12:0']",1,"['Beauty & Spas', 'Cosmetic Surgeons', 'Health & Medical', 'Laser Hair Removal', 'Medical Spas', 'Hair Removal', 'Doctors']",Phoenix,AZ,85048,9,3.5,33.3026886,-111.9841919,"['AcceptsInsurance: False', 'BikeParking: True', 'BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}\\\"", 'ByAppointmentOnly: True', 'RestaurantsPriceRange2: 3', 'WheelchairAccessible: True']",KFt-CoG090nqnBSb3NNCWg,OiLLOetAcCxS0f1peClcdw,"I went there a few times using a groupon.  I  had a chatty person that bashed the other staff members and Dr's.  She only wanted to talk about office drama and how under paid she was.  My experience was not relaxing to say the least.  It was not a good first impression.   I later attended an open house which they have a few times a year to offer specials &  introduce new products.  The food & wine was good too!  I personally spoke with both Dr's. They are  super friendly, knowledgeable and very professional.   The office has recently made some positive changes including new management.   I have recently returned for services and Ms chatty is no longer there.  My recent experience was a very pleasant one. I will definitely be returning.",1/7/2016,4,P
0LVDdXvdnqP5gz0B9Hu8YA,Arizona Laser & Skin,"15835 S 46th St, Ste 132","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 11:0-19:0', 'Thursday 11:0-19:0', 'Friday 9:0-17:0', 'Saturday 9:0-12:0']",1,"['Beauty & Spas', 'Cosmetic Surgeons', 'Health & Medical', 'Laser Hair Removal', 'Medical Spas', 'Hair Removal', 'Doctors']",Phoenix,AZ,85048,9,3.5,33.3026886,-111.9841919,"['AcceptsInsurance: False', 'BikeParking: True', 'BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}\\\"", 'ByAppointmentOnly: True', 'RestaurantsPriceRange2: 3', 'WheelchairAccessible: True']",UikmO_T0HF9X8RAql5dmqw,7KgoUSeNeQ0Fth4V1RJx6A,This is my second visit for microdermabrasion and I must say they've been great. The staff is very friendly and knowledgable. The doctor meets with you prior to receiving any med spa treatment to discuss your skin and answer any questions. He makes himself easily accessible to the patients. I would highly recommend this office for any of your skin care needs!,6/12/2014,5,P
0LVDdXvdnqP5gz0B9Hu8YA,Arizona Laser & Skin,"15835 S 46th St, Ste 132","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 11:0-19:0', 'Thursday 11:0-19:0', 'Friday 9:0-17:0', 'Saturday 9:0-12:0']",1,"['Beauty & Spas', 'Cosmetic Surgeons', 'Health & Medical', 'Laser Hair Removal', 'Medical Spas', 'Hair Removal', 'Doctors']",Phoenix,AZ,85048,9,3.5,33.3026886,-111.9841919,"['AcceptsInsurance: False', 'BikeParking: True', 'BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}\\\"", 'ByAppointmentOnly: True', 'RestaurantsPriceRange2: 3', 'WheelchairAccessible: True']",o9E2H7T7FsBaNnlLWCZaew,fhOeo_rjefx2UmIF61z4dg,"Bought a groupon for 3 microdermabrasion treatments. The esthetician was very talkative ( I like quiet during my facial treatments) she went on to tell me all the gossip in the office and how she feels cheated by the Dr. There. How he hired her to "" bring up sales"" which she has, but still only gets 13$ hour... I could count 3 or more occasions the ""F"" bomb was dropped by her. I feel cheated and still have 1 treatment left. I've had better treatment at a beauty school. Stay far away from this place unless you like to gossip and hear a 20 minute spiel about their specials and how other treatments costing 100$ or more would benefit me. Worst part- the microdermabrasion did nothing for my skin. Feel scammed",7/1/2015,1,P
0LVDdXvdnqP5gz0B9Hu8YA,Arizona Laser & Skin,"15835 S 46th St, Ste 132","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 11:0-19:0', 'Thursday 11:0-19:0', 'Friday 9:0-17:0', 'Saturday 9:0-12:0']",1,"['Beauty & Spas', 'Cosmetic Surgeons', 'Health & Medical', 'Laser Hair Removal', 'Medical Spas', 'Hair Removal', 'Doctors']",Phoenix,AZ,85048,9,3.5,33.3026886,-111.9841919,"['AcceptsInsurance: False', 'BikeParking: True', 'BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}\\\"", 'ByAppointmentOnly: True', 'RestaurantsPriceRange2: 3', 'WheelchairAccessible: True']",i7j0dHdRO-jfStArNhw1iw,cO93FoH9LqVRGnlhIjy67A,Nicolette is absolutely amazing she does such good work I have had two IPL photofacials with her and also a microdermabrasion my skin has never looked so good and I owe it all to her I recommend her to everyone!! She goes over the procedures and makes you feel very comfortable and the results are incredible!! :),1/6/2016,5,P
3KFUlJKD4EmWSw7XlTaEkA,University Dental Associates - Crown Point,"2300 Sardis Road N, Ste G","[""[]""]",1,"['Health & Medical', 'Orthodontists', 'Dentists']",Charlotte,NC,28227,4,5,35.14387512,-80.72780609,"['AcceptsInsurance: True', 'ByAppointmentOnly: True']",4qxZlQfL1RI9HWnn-ckTMA,a8boRrlGQed1UVN2IYUVmQ,I have been a patient here for about 18 years. I have never had a bad experience! Nina is one of the friendliest receptionists that you'll ever meet.,8/4/2016,5,P
3KFUlJKD4EmWSw7XlTaEkA,University Dental Associates - Crown Point,"2300 Sardis Road N, Ste G","[""[]""]",1,"['Health & Medical', 'Orthodontists', 'Dentists']",Charlotte,NC,28227,4,5,35.14387512,-80.72780609,"['AcceptsInsurance: True', 'ByAppointmentOnly: True']",vq3Qjjd2ELwJnE4aUn5OPg,8fplDNTeHjK4yOC6aw-MRA,This location has been super helpful to me in the past year. All of the employees here are very friendly and more than willing to explain everything thoroughly. My orthodontist did a fantastic job fixing what was poorly done by a previous orthodontist in Florida. I definitely recommend this location to anyone!,4/16/2015,5,P
V-LArAVLmo9K0RMVdpqoQ,"Stephen A Folson, DDS MS PC","13260 N 94th Dr, Ste 410","['Monday 7:30-16:0', 'Tuesday 7:30-16:0', 'Wednesday 7:30-16:0', 'Thursday 7:30-16:0', 'Friday 7:30-15:0']",1,"['Cosmetic Dentists', 'Periodontists', 'Dentists', 'Oral Surgeons', 'Health & Medical']",Peoria,AZ,85381,3,5,33.60448074,-112.2632904,['ByAppointmentOnly: True'],U038haEC2Tpvnnwtafu_sA,NYkJir2ChcBdsf1GFH3g_g,Wonderful periodontist with a great staff.  Dr Folson is an expert in his field and the entire staff is very friendly and treats everyone with the utmost respect.  Will definitely refer friends and family here!  I have been a patient for 8+ years.,10/11/2014,5,P
A9Sbddyp5pe271kU3bFCxQ,Matt Smith Physical Therapy,"1505 Wigwam Pkwy, Ste 240","['Monday 7:0-19:0', 'Tuesday 7:0-17:0', 'Wednesday 7:0-19:0', 'Thursday 7:0-17:0', 'Friday 7:0-19:0']",1,"['Health & Medical', 'Physical Therapy']",Henderson,NV,89074,8,4,36.03326035,-115.0488663,['ByAppointmentOnly: True'],RQEuSn07WnBe7Yb5qn9JIQ,6ie_qUC4MQPsXh3GpyB_cA,"This was my first visit to a physical therapy office and I must say I was greeted with smiles and a pleasant receptionist. The physical therapist  Doug was very thorough and explained everything to me and answered any questions I had. I had a very pleasant first experience, even though I am sore tonight, at this office and have made my next 2 appointments. Thank you to the people who took care of me today.",1/10/2015,5,P
A9Sbddyp5pe271kU3bFCxQ,Matt Smith Physical Therapy,"1505 Wigwam Pkwy, Ste 240","['Monday 7:0-19:0', 'Tuesday 7:0-17:0', 'Wednesday 7:0-19:0', 'Thursday 7:0-17:0', 'Friday 7:0-19:0']",1,"['Health & Medical', 'Physical Therapy']",Henderson,NV,89074,8,4,36.03326035,-115.0488663,['ByAppointmentOnly: True'],ciY8rh3rY62utUueQmkQ9Q,QnWl-sr8Yyve_TuoZrErFA,"After I was transferred from Kelly Hawkins PT under my new ortho specalist's orders, I did not expect that PT and staff is so friendly and full of joy.  I was focusing (I still am) on weight bearing for my poor ankle plus doing some exercises.  My primary PT is Angie Bestwick and she is so good.  On my last day of my PT session, Angie was not available, Melissa Anderson was available..oh, my god..she gave me a hard massage...I felt my screws moving around.  It was hurt like hell.  But, hey, Melissa is soo good at it.  Eyes popped!  The place is very pristine and sterile clean. If you need some PT sessions, this is the place to go!",10/15/2012,5,P
A9Sbddyp5pe271kU3bFCxQ,Matt Smith Physical Therapy,"1505 Wigwam Pkwy, Ste 240","['Monday 7:0-19:0', 'Tuesday 7:0-17:0', 'Wednesday 7:0-19:0', 'Thursday 7:0-17:0', 'Friday 7:0-19:0']",1,"['Health & Medical', 'Physical Therapy']",Henderson,NV,89074,8,4,36.03326035,-115.0488663,['ByAppointmentOnly: True'],BZOqqzd6uCdd5WRR9f5g8g,ZFOBTx_0qShMY5yBw1U5-g,Worst receptionist of my life. Tried to tell me I was wrong on my appointment time when I had a message confirming my time and still tried to blame it on me. Very unprofessional and will never return again.,12/12/2015,1,N
A9Sbddyp5pe271kU3bFCxQ,Matt Smith Physical Therapy,"1505 Wigwam Pkwy, Ste 240","['Monday 7:0-19:0', 'Tuesday 7:0-17:0', 'Wednesday 7:0-19:0', 'Thursday 7:0-17:0', 'Friday 7:0-19:0']",1,"['Health & Medical', 'Physical Therapy']",Henderson,NV,89074,8,4,36.03326035,-115.0488663,['ByAppointmentOnly: True'],OItH45JgbMkTMl1CpTSXaw,hHb-nPSe9MFgO2eF6Bd_tQ,"My husband went to this office for therapy on how to walk with a cane.  We saw Douglas Krasniewski, MPT.  He was very gentle, caring and very knowledgeable.  I highly recommend this office and the ladies at the front desk were WONDERFUL.  Keep up the good work.",4/9/2015,5,P
A9Sbddyp5pe271kU3bFCxQ,Matt Smith Physical Therapy,"1505 Wigwam Pkwy, Ste 240","['Monday 7:0-19:0', 'Tuesday 7:0-17:0', 'Wednesday 7:0-19:0', 'Thursday 7:0-17:0', 'Friday 7:0-19:0']",1,"['Health & Medical', 'Physical Therapy']",Henderson,NV,89074,8,4,36.03326035,-115.0488663,['ByAppointmentOnly: True'],fX6gIKx7anuGUSqmkUUJ9w,dKEKaR4eDByzntW1xQCfBQ,Cannot say enough about the professionalism and care given here. I've been here numerous times between shoulder surgery and would go no where else but back here after having neck surgery. Doug is the best physical therapist (and I've had more than I care to mention) plus the staff is above attentive. Would recommend Matt Smith highly!!,9/15/2014,5,P
A9Sbddyp5pe271kU3bFCxQ,Matt Smith Physical Therapy,"1505 Wigwam Pkwy, Ste 240","['Monday 7:0-19:0', 'Tuesday 7:0-17:0', 'Wednesday 7:0-19:0', 'Thursday 7:0-17:0', 'Friday 7:0-19:0']",1,"['Health & Medical', 'Physical Therapy']",Henderson,NV,89074,8,4,36.03326035,-115.0488663,['ByAppointmentOnly: True'],1XMbkDQEYqpx4Wz9zbP0UQ,Gwv-g_ypqzDm9ZBZe3-96g,"The people at Matt Smith are GREAT! I couldn't possibly acknowledge all that they have done for me or compliment them enough on their great attitudes their friendly nature and ultimately their caring approach to helping you get back to a ""normal"" life with usual activities. Their facility is clean and well kept, and so is the equipment. The therapists are knowledgable and consistent in their treatment.",11/18/2012,5,P
A9Sbddyp5pe271kU3bFCxQ,Matt Smith Physical Therapy,"1505 Wigwam Pkwy, Ste 240","['Monday 7:0-19:0', 'Tuesday 7:0-17:0', 'Wednesday 7:0-19:0', 'Thursday 7:0-17:0', 'Friday 7:0-19:0']",1,"['Health & Medical', 'Physical Therapy']",Henderson,NV,89074,8,4,36.03326035,-115.0488663,['ByAppointmentOnly: True'],96yPZKVUlp-EKtTFWqrJXQ,c7znq4il_hLmd1XUH0gaNQ,"After I wrote my review on 10/25 I received an email from Karen, the customer relations specialist at Matt Smith's. Karen has assured me that my experience is something that should not have happened and she is going to address the situation. I admire her willingness to take what I said to heart and that Matt Smith was concerned. I told her that I would love to hear from her when she has resolved the situation, make a new appointment and start over. I am anxious to rewrite my review and this time it will hopefully be glowing with praise. Thank you Karen for your interest in what I had to say.  I am rating this as a 2, but it is only because you have to rate to post.",11/7/2013,2,P
2rEkoIT7ln7cmlvznzNCfw,Pulmonary Solutions,"7365 Prairie Falcon Rd, Suite 110","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0', 'Friday 9:0-17:0']",1,"['Sleep Specialists', 'Hospitals', 'Health & Medical', 'Shopping', 'Medical Supplies', 'Pulmonologist', 'Doctors']",Las Vegas,NV,89128,6,3,36.20593262,-115.2550125,"['AcceptsInsurance: True', 'BusinessAcceptsCreditCards: True', 'ByAppointmentOnly: True', 'WheelchairAccessible: True']",ss-xkQPThqjp10XKGw_M8A,Z_U9nOHKOiQSuqN43jUUzw,"Finally ! ! A medical goods supplier with a heart. I had been saddled with a CPAP supplier that just didn't care. Then, thru my wife's MEDICARE needs, I find Pulmonary Solutions and Renee. This lady makes things happen for her clients. Two hours on the phone with my insurance to make sure I get the supplies I need. NO PROBLEM ! ! Go the extra mile to make sure my wife has the supplies she needs (even though they have lost the MEDICARE contract), NO PROBLEM ! ! If the medical supply industry had more people like Renee, the world would be a better place. If ANY industry had more people like Renee, people that care about their job and the people who depend on them, we would all be better off.",1/14/2014,5,P
2rEkoIT7ln7cmlvznzNCfw,Pulmonary Solutions,"7365 Prairie Falcon Rd, Suite 110","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0', 'Friday 9:0-17:0']",1,"['Sleep Specialists', 'Hospitals', 'Health & Medical', 'Shopping', 'Medical Supplies', 'Pulmonologist', 'Doctors']",Las Vegas,NV,89128,6,3,36.20593262,-115.2550125,"['AcceptsInsurance: True', 'BusinessAcceptsCreditCards: True', 'ByAppointmentOnly: True', 'WheelchairAccessible: True']",mrIt6y0zlBnHgElGMgKsGQ,9W6gJtEdEi4f4FAux9ShJQ,The only reason I am giving a 1 is because zero is not an option. The staff has got to be some of the most incompetent people I have ever dealt with. I have placed 2 orders with them and both times they have been wrong. It took over a month later  to get the correct stuff. When they originally sent the order there I figured that I would also add the second member on so I could just do both orders at the same time. I have faxed  them the order 3 times and emailed it once. I have called numerous times and it is the same incompetent people telling me that there is still no order or follow up. Each time I have to call and it is the same. The lady I deal with Simone does absolutely nothing that she's says she going to do. You would think that a company dealing with such important things like breathing supplies would take it more seriously. Needless to say I am taking my business else where.,7/11/2015,1,P
2rEkoIT7ln7cmlvznzNCfw,Pulmonary Solutions,"7365 Prairie Falcon Rd, Suite 110","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0', 'Friday 9:0-17:0']",1,"['Sleep Specialists', 'Hospitals', 'Health & Medical', 'Shopping', 'Medical Supplies', 'Pulmonologist', 'Doctors']",Las Vegas,NV,89128,6,3,36.20593262,-115.2550125,"['AcceptsInsurance: True', 'BusinessAcceptsCreditCards: True', 'ByAppointmentOnly: True', 'WheelchairAccessible: True']",zH6e3mnpQWbep0NyAJI8Fg,FKAdE6DtEXN1NkJgwTR8VA,I had a warranty issue and billing questions with my CPAP unit.  Davina was extremely helpful in resolving my CPAP warranty issue and also worked with me to resolve my billing question.  She was very patient and provided excellent customer service.  She deserves to be commended for her superb service.  Davina made my experience comfortable and quick.  She did a great job!  Thank you very much.,11/12/2013,5,P
Ea1J7amATgs_L6Ny40jp3g,Advanced Pain Medicine,7000 Stonewood Dr Ste 151,"[""[]""]",1,"['Health & Medical', 'Doctors']",Wexford,PA,15090,3,1,40.64066696,-80.06437683,"[""[]""]",sIdOpX4Gr0tDeqfieKQfVA,3qrTK_-Ldf96eoNGpnT8Sg,"HORRIBLE. .........the staff is ""RUDE"", the doctors seem to care but I haven't seen an actual doctor but once in two years, the PA is good, my recent visit the nurse said one thing and I did it then, she yeld at me that I was wrong, the nurse was to busy looking at amazon instead of doing my drug screen",4/18/2016,1,P
Ea1J7amATgs_L6Ny40jp3g,Advanced Pain Medicine,7000 Stonewood Dr Ste 151,"[""[]""]",1,"['Health & Medical', 'Doctors']",Wexford,PA,15090,3,1,40.64066696,-80.06437683,"[""[]""]",Y4yoxDTQ1djwyCmgGG8-0A,WbYVUEErMlaPgwNCzLqvRA,"Went in for my first appointment for leg and back pain.  I sat in the waiting room for 40 minutes.  I thought I was going to see a doctor but after sitting in the room with two swabs stuck in my mouth with no explanation for 15 minutes, a physician assistant finally saw me and spent no more than 10 minutes with me.  I went home with two scripts for pain meds.  This place is so unprofessional.  I had a real uneasy feeling as soon as I got there.  I think they just want to mask the symptoms and not find out what's causing the pain and fix it.",4/18/2016,1,P
1Dp_zUe2P4vfPMJ8ZmR_pA,"Howard M Robinson, DO","19841 N 27th Ave, Ste 200","[""[]""]",1,"['Health & Medical', 'Doctors', 'Internal Medicine']",Phoenix,AZ,85027,3,2.5,33.6670723,-112.1158142,['ByAppointmentOnly: True'],hARM0ACfDenNHLIs3SWZBw,0C3fttHtkUDcONnio29q2g,"I have been going to Dr. Robinson for the last four years.  He was assigned to me when I was in the ER for a heart attack and thus had  triple by-pass surgery.  They found out I had Diabetes also, so Dr. Robinson was assigned to me while I was in the hospital.  I asked him if he would be my Primary Care Doctor and he said of course, he would never abandon me.  He hasn't.  I think he is the greatest doctor on the face of this earth.  He is always there for you and it's not like he just treats you and gets you out of his office as soon as possible, he takes his time and is actually interested in your life.  He always remembers what you have said, even if it's six weeks after he last saw you.  All of his other patients that I have ever talked to, think he's the greatest too.  Thanks for everything Dr. Robinson.",5/29/2008,5,P
1Dp_zUe2P4vfPMJ8ZmR_pA,"Howard M Robinson, DO","19841 N 27th Ave, Ste 200","[""[]""]",1,"['Health & Medical', 'Doctors', 'Internal Medicine']",Phoenix,AZ,85027,3,2.5,33.6670723,-112.1158142,['ByAppointmentOnly: True'],fCMtfQI4ODTg9WfOqXMs3w,cIP9GmZ3iCkhAk2ktGXdYg,"I mean WOW and not in a good way..... This Dr Robinson makes the fictional character Doctor House seem like a warm cuddly teddy bear in comparison. He has pictures of himself all over the office throwing in your face how he is a martial arts expert, yet he shows nothing of being humble, open, nor peaceful. He is angry, short tempered and highly judgmental. He has no problem treating you like dirt if you cannot afford a prestigious insurance. Heck he will really make you feel horrible if you have to pay out of pocket due to a laps of insurance, especially when you get insurance through your employer. He treats you like you are a waste of his time and talks down to you. He has no problem storming into the room, berate you, write a quick prescription, and snap at you saying he is done, and just walk right out. Does not give you a chance to speak one word! If you are made of money and wear fancy clothes, I am sure he will be cordial with you. Beware if you are working class though, he hates the working class! At least this is the impression he gives me! I have seen him twice and never again! Both times I was polite, respectful, and gave him no reason to behave toward me the way he did. He does not deserve to be in practice. Maybe he needs to spend more time with his Sensei or change his Dojo all together, because whatever he is learning, it has done nothing but sour him like a rotted lemon.",1/10/2015,1,P
Blw0ytDL3LA4pE3Hqn_pBQ,ALW Massage Therapy,"4001 E Mountain Sky Ave, Ste. 101","['Monday 8:30-18:30', 'Tuesday 11:0-18:0', 'Wednesday 8:30-18:30', 'Thursday 8:30-18:30', 'Friday 8:30-16:0', 'Saturday 8:30-17:0']",1,"['Massage Therapy', 'Health & Medical']",Phoenix,AZ,85044,19,4.5,33.30636215,-111.9967575,"['AcceptsInsurance: False', 'ByAppointmentOnly: True']",jEIzdKmMAzjkuMCu_0aABw,0agOLu0-iGPCHbo4U9_cWQ,I love this place and the ladies who work here!! I started getting massages almost a year ago and haven't stopped coming. I always meet with Shela who has experience working with athletes and always helps me stretch my body out. She has always been prompt and professional. They also usually have deals going on if you buy 2 or more at a time you can get them at a discounted rate!! Compared to most high end spas the prices are excellent!! I've sent my boyfriend here and will always recommend my friends to ALW.,8/4/2015,5,P
Blw0ytDL3LA4pE3Hqn_pBQ,ALW Massage Therapy,"4001 E Mountain Sky Ave, Ste. 101","['Monday 8:30-18:30', 'Tuesday 11:0-18:0', 'Wednesday 8:30-18:30', 'Thursday 8:30-18:30', 'Friday 8:30-16:0', 'Saturday 8:30-17:0']",1,"['Massage Therapy', 'Health & Medical']",Phoenix,AZ,85044,19,4.5,33.30636215,-111.9967575,"['AcceptsInsurance: False', 'ByAppointmentOnly: True']",0YqemWMTKuGkFc1Gh8DznQ,7iVeXZ_dRce_CnuPAdrniw,"I first started seeing Audrey Washington years ago as a referral from my chiropractor. After seeing her the for the first time I knew that any other massage therapist would be compared to Audrey's exceptional techniques, professionalism & personality. This is still the case today and none can match her expert qualities. I now live across the country and make sure to schedule an appointment every time I visit. In fact, when my girlfriend and I visited in November I made sure to schedule appointments for each of us, something I look forward to doing again. If anyone ever asks for a referral I tell them to go see Audrey without hesitation, she is by far the best. So what are you waiting for? Schedule your appointment with Audrey now!",2/5/2016,5,P
Blw0ytDL3LA4pE3Hqn_pBQ,ALW Massage Therapy,"4001 E Mountain Sky Ave, Ste. 101","['Monday 8:30-18:30', 'Tuesday 11:0-18:0', 'Wednesday 8:30-18:30', 'Thursday 8:30-18:30', 'Friday 8:30-16:0', 'Saturday 8:30-17:0']",1,"['Massage Therapy', 'Health & Medical']",Phoenix,AZ,85044,19,4.5,33.30636215,-111.9967575,"['AcceptsInsurance: False', 'ByAppointmentOnly: True']",8yuUDbjbvoUs-qmqQsftlg,hjda3aNzMkGBKITmkdSo6A,Audrey has been my massage therapist for years.  She is great at identifying my primary muscle issues and focusing on those areas in each session.  She does not just give the same massage over and over.  She understands that sometimes my neck is extra tight and sometimes it is my back that needs more work.  I've been to many massage therapists and Audrey is one of the best.  I highly recommend her.,6/1/2013,5,P
Blw0ytDL3LA4pE3Hqn_pBQ,ALW Massage Therapy,"4001 E Mountain Sky Ave, Ste. 101","['Monday 8:30-18:30', 'Tuesday 11:0-18:0', 'Wednesday 8:30-18:30', 'Thursday 8:30-18:30', 'Friday 8:30-16:0', 'Saturday 8:30-17:0']",1,"['Massage Therapy', 'Health & Medical']",Phoenix,AZ,85044,19,4.5,33.30636215,-111.9967575,"['AcceptsInsurance: False', 'ByAppointmentOnly: True']",Nf2flJzA7l49fxjEuMOEig,m0QJiRCsvM84XmNrUfF0bg,You are missing out if you haven't had a massage at ALW Massage Therapy.  They are awesome and their new location is beautiful!,5/28/2013,5,NA
Blw0ytDL3LA4pE3Hqn_pBQ,ALW Massage Therapy,"4001 E Mountain Sky Ave, Ste. 101","['Monday 8:30-18:30', 'Tuesday 11:0-18:0', 'Wednesday 8:30-18:30', 'Thursday 8:30-18:30', 'Friday 8:30-16:0', 'Saturday 8:30-17:0']",1,"['Massage Therapy', 'Health & Medical']",Phoenix,AZ,85044,19,4.5,33.30636215,-111.9967575,"['AcceptsInsurance: False', 'ByAppointmentOnly: True']",OgCKrHnX-f0kUuMUlnVbug,3QsG8Z9Sm4MAG0Q6Tih0Wg,Audrey at ALW never disappoints.  She is caring and concerned about her clients comfort and satisfaction.  She is also a very positive person.  Thank you Audrey.,7/29/2015,5,P
